 ALTURA GPSALT IGRF mag_res reg LAT LONG Line MAGIGRF X Y
7886 85.96 912.41 22772.357999999997 28.128978488670082 -49.772978488670084 -27.975671999999996 -49.049761 12341 -21.644000000000002 6903961.0 691816.0
7887 87.63 913.56 22772.345 27.482779791919253 -49.71877979191925 -27.974542 -49.049764 12341 -22.236 6904086.0 691818.0
7888 87.55 915.64 22772.333 26.38958109516853 -49.66458109516853 -27.973411 -49.049761 12341 -23.275 6904211.0 691820.0
7889 98.86 917.81 22772.321 24.835186556898748 -49.60918655689875 -27.972281 -49.049756 12341 -24.774 6904337.0 691823.0
7890 121.46 916.65 22772.308999999997 24.04121321386243 -49.55421321386243 -27.971144 -49.049741999999995 12341 -25.513 6904462.0 691826.0
7891 143.8 914.46 22772.297000000002 22.764397480359314 -49.498397480359316 -27.970003000000002 -49.049731 12341 -26.734 6904589.0 691829.0
7892 130.94 912.16 22772.285 23.0468071005706 -49.4418071005706 -27.968856 -49.049717 12341 -26.395 6904716.0 691833.0
7893 131.83 909.85 22772.272999999997 23.600344818119513 -49.38634481811951 -27.967703000000004 -49.049714 12341 -25.785999999999998 6904844.0 691835.0
7894 139.48 907.69 22772.26 24.018882535668304 -49.3308825356683 -27.966544 -49.049719 12341 -25.311999999999998 6904972.0 691837.0
7895 137.78 906.45 22772.247000000003 24.361194899502685 -49.276194899502684 -27.965386 -49.049731 12341 -24.915 6905100.0 691838.0
7896 145.66 903.7 22772.232999999997 23.868860714389093 -49.221860714389095 -27.964230999999998 -49.049746999999996 12341 -25.353 6905229.0 691838.0
7897 148.04 899.53 22772.218999999997 23.804947724508846 -49.16794772450885 -27.963075 -49.049766999999996 12341 -25.363000000000003 6905357.0 691838.0
7898 135.94 895.53 22772.205 24.073809380914202 -49.1148093809142 -27.961921999999998 -49.049797 12341 -25.041 6905485.0 691837.0
7899 127.48 891.26 22772.19 24.542866878838492 -49.06286687883849 -27.960766999999997 -49.049839 12341 -24.52 6905612.0 691835.0
7900 133.08 887.65 22772.175 25.00027782781469 -49.01127782781469 -27.959616999999998 -49.049892 12341 -24.011 6905740.0 691832.0
7901 155.96 884.65 22772.16 25.351463423076474 -48.960463423076476 -27.958464000000003 -49.04995 12341 -23.609 6905868.0 691828.0
7902 171.0 881.42 22772.144 22.918295567286137 -48.90929556728614 -27.957314 -49.050003000000004 12341 -25.991 6905995.0 691825.0
7903 154.77 879.53 22772.13 20.03693186997696 -48.85693186997696 -27.956166999999997 -49.050042 12341 -28.82 6906123.0 691823.0
7904 156.15 878.1 22772.116 18.457440075330286 -48.803440075330286 -27.955019 -49.050069 12341 -30.346 6906250.0 691823.0
7905 136.52 877.41 22772.103 18.183594829631478 -48.74959482963148 -27.953878000000003 -49.050078000000006 12341 -30.566 6906376.0 691824.0
7906 110.83 877.6 22772.091 18.230749583932667 -48.69574958393267 -27.952741999999997 -49.050081 12341 -30.465 6906502.0 691825.0
7907 141.16 878.83 22772.078999999998 17.858776240896347 -48.64077624089634 -27.951614000000003 -49.050072 12341 -30.781999999999996 6906627.0 691828.0
7908 153.66 881.5 22772.067000000003 16.88322409309348 -48.586224093093485 -27.950497 -49.050067 12341 -31.703000000000003 6906751.0 691831.0
7909 145.82 885.8 22772.055 15.885288982043015 -48.53328898204302 -27.949392 -49.050067 12341 -32.648 6906873.0 691833.0
7910 119.96 891.42 22772.042999999998 15.278324358796972 -48.48232435879697 -27.9483 -49.050083 12341 -33.204 6906994.0 691833.0
7911 118.22 898.97 22772.03 14.880555577069757 -48.432555577069756 -27.947221999999996 -49.050111 12341 -33.552 6907114.0 691832.0
7912 132.86 907.95 22772.016 15.622403832094932 -48.38440383209493 -27.946156 -49.05015 12341 -32.762 6907232.0 691830.0
7913 140.83 919.28 22772.002999999997 17.1648691238725 -48.3378691238725 -27.945106 -49.050197 12341 -31.173000000000002 6907348.0 691827.0
7914 134.11 929.15 22771.988999999998 17.652755610883414 -48.29175561088341 -27.944072 -49.050247 12341 -30.639 6907463.0 691824.0
7915 123.95 936.87 22771.976000000002 17.605288646842418 -48.24528864684242 -27.943044 -49.050286 12341 -30.64 6907577.0 691822.0
7916 123.37 942.32 22771.964 17.089693585463802 -48.1976935854638 -27.942025 -49.050306 12341 -31.108 6907690.0 691822.0
7917 115.79 945.18 22771.952999999998 16.653549231514223 -48.148549231514224 -27.941008 -49.050308 12341 -31.495 6907803.0 691824.0
7918 126.49 945.23 22771.943 16.3698260727981 -48.0998260727981 -27.939991999999997 -49.050303 12341 -31.73 6907915.0 691826.0
7919 144.77 944.06 22771.931 16.316456365134123 -48.05145636513412 -27.938971999999996 -49.050311 12341 -31.735 6908028.0 691827.0
7920 157.0 944.21 22771.918999999998 15.266214754807528 -48.00421475480753 -27.93795 -49.050336 12341 -32.738 6908142.0 691826.0
7921 159.67 944.41 22771.906000000003 15.01797314448094 -47.95697314448094 -27.936921999999996 -49.050375 12341 -32.939 6908256.0 691825.0
7922 161.9 943.23 22771.892999999996 13.918506180439941 -47.91050618043994 -27.935889000000003 -49.050411 12341 -33.992 6908370.0 691823.0
7923 176.59 941.75 22771.88 13.0379714722174 -47.8639714722174 -27.93485 -49.050453000000005 12341 -34.826 6908486.0 691820.0
7924 198.22 939.49 22771.867000000002 12.161887471424002 -47.815887471424006 -27.933803 -49.050489 12341 -35.654 6908602.0 691819.0
7925 188.46 936.22 22771.854 11.265578116916096 -47.768578116916096 -27.932746999999996 -49.050525 12341 -36.503 6908718.0 691817.0
7926 167.32 933.4 22771.841 11.270230530422332 -47.71923053042233 -27.931681 -49.050561 12341 -36.449 6908837.0 691816.0
7927 158.68 932.61 22771.827999999998 11.87765759021405 -47.67065759021405 -27.930606 -49.050592 12341 -35.793 6908956.0 691814.0
7928 139.47 934.16 22771.815 11.436114162201463 -47.62011416220146 -27.929522 -49.050616999999995 12341 -36.184 6909076.0 691814.0
7929 104.88 936.82 22771.803 11.279149538955302 -47.5691495389553 -27.928433000000002 -49.050631 12341 -36.29 6909197.0 691814.0
7930 102.19 939.84 22771.791 11.416410269423778 -47.51741026942378 -27.927339 -49.050644 12341 -36.101 6909318.0 691815.0
7931 96.62 942.01 22771.779 11.559024450944165 -47.46602445094416 -27.926242 -49.050658 12341 -35.907 6909440.0 691815.0
7932 102.8 942.93 22771.767000000003 11.97886398617917 -47.41386398617917 -27.925139 -49.050669 12341 -35.435 6909562.0 691816.0
7933 115.48 944.17 22771.755 12.636282326180734 -47.361282326180735 -27.924031 -49.050681 12341 -34.725 6909685.0 691817.0
7934 125.21 946.04 22771.742000000002 13.669700666182294 -47.3087006661823 -27.922914000000002 -49.050692 12341 -33.639 6909808.0 691818.0
7935 150.32 947.01 22771.73 14.737051262002424 -47.25605126200242 -27.921792 -49.050708 12341 -32.519 6909933.0 691818.0
7936 178.05 947.29 22771.717 16.322627211537064 -47.20262721153706 -27.920664000000002 -49.050728 12341 -30.88 6910058.0 691819.0
7937 212.18 946.76 22771.703999999998 17.49633125840933 -47.15033125840933 -27.919528000000003 -49.050753 12341 -29.654 6910184.0 691818.0
7938 254.4 946.27 22771.691000000003 19.053260658996 -47.097260658996 -27.918383000000002 -49.050778 12341 -28.044 6910310.0 691818.0
7939 297.15 945.94 22771.678 20.033347669115866 -47.04334766911587 -27.917236 -49.050792 12341 -27.01 6910438.0 691818.0
7940 320.11 946.8 22771.666 20.530110740379175 -46.98711074037917 -27.916081 -49.050789 12341 -26.456999999999997 6910566.0 691821.0
7941 341.91 946.87 22771.655 18.970873811642598 -46.9308738116426 -27.914921999999997 -49.050778 12341 -27.96 6910694.0 691824.0
7942 358.24 946.23 22771.644 18.27444104138708 -46.87344104138708 -27.913758 -49.050758 12341 -28.599 6910823.0 691828.0
7943 381.11 946.56 22771.632999999998 19.391361722183593 -46.81636172218359 -27.912585999999997 -49.050746999999994 12341 -27.425 6910953.0 691831.0
7944 410.17 950.68 22771.621 18.587282402980108 -46.759282402980105 -27.911414 -49.050736 12341 -28.171999999999997 6911083.0 691834.0
7945 430.76 953.53 22771.609 16.599977730062093 -46.702977730062095 -27.910241999999997 -49.050733 12341 -30.103 6911213.0 691836.0
7946 429.52 958.99 22771.596 14.41322234971505 -46.64822234971505 -27.909066999999997 -49.050756 12341 -32.235 6911343.0 691836.0
7947 408.45 966.97 22771.582000000002 12.309241615653491 -46.59424161565349 -27.907897 -49.050792 12341 -34.285 6911473.0 691835.0
7948 368.33 973.3 22771.568 9.785877918344198 -46.5418779183442 -27.906739 -49.050831 12341 -36.756 6911601.0 691833.0
7949 326.18 978.17 22771.554 8.895935416268486 -46.48993541626849 -27.905589000000003 -49.050872 12341 -37.594 6911728.0 691831.0
7950 299.07 982.02 22771.54 7.967414109426123 -46.43841410942612 -27.904453000000004 -49.050914 12341 -38.471 6911854.0 691829.0
7951 289.92 985.32 22771.527000000002 6.705313997817214 -46.38731399781721 -27.903325 -49.05095 12341 -39.681999999999995 6911979.0 691827.0
7952 279.2 988.79 22771.514 5.849085788870795 -46.33508578887079 -27.902208 -49.050978 12341 -40.486 6912103.0 691827.0
7953 238.57 992.81 22771.502 3.425278775157828 -46.28327877515783 -27.9011 -49.050992 12341 -42.858000000000004 6912226.0 691827.0
7954 174.51 998.19 22771.491 2.066118310392845 -46.231118310392844 -27.900003 -49.051 12341 -44.165 6912348.0 691828.0
7955 143.63 1004.47 22771.48 1.504604394575729 -46.17860439457573 -27.898908000000002 -49.051 12341 -44.674 6912469.0 691830.0
7956 155.22 1007.85 22771.468999999997 1.4657370277066946 -46.12573702770669 -27.897821999999998 -49.050992 12341 -44.66 6912589.0 691833.0
7957 188.6 1009.85 22771.459 0.813869660837554 -46.07286966083755 -27.896744 -49.050978 12341 -45.25899999999999 6912709.0 691836.0
7958 206.53 1012.08 22771.449 -1.0715765107981383 -46.02042348920186 -27.895667 -49.050967 12341 -47.092 6912828.0 691839.0
7959 202.17 1014.39 22771.438 -2.3072480361483514 -45.96875196385165 -27.894592 -49.050967 12341 -48.276 6912947.0 691841.0
7960 211.67 1016.07 22771.427000000003 -3.6803407567319013 -45.9166592432681 -27.893514 -49.050969 12341 -49.597 6913067.0 691843.0
7961 226.53 1018.18 22771.415 -5.031658831030079 -45.86534116896992 -27.892431 -49.050978 12341 -50.897 6913187.0 691844.0
7962 235.66 1019.71 22771.404 -5.991202259042673 -45.81479774095733 -27.891341999999998 -49.050989 12341 -51.806000000000004 6913307.0 691844.0
7963 219.68 1020.84 22771.392000000003 -7.961166882288829 -45.76383311771117 -27.890253 -49.051008 12341 -53.725 6913428.0 691844.0
7964 227.03 1023.03 22771.38 -9.322906151820355 -45.71209384817964 -27.889166999999997 -49.051025 12341 -55.035 6913549.0 691845.0
7965 244.89 1025.0 22771.369 -10.606449579833061 -45.66155042016694 -27.888078000000004 -49.051041999999995 12341 -56.268 6913669.0 691845.0
7966 243.39 1026.82 22771.357000000004 -12.032188849364694 -45.6098111506353 -27.886989 -49.051056 12341 -57.641999999999996 6913790.0 691846.0
7967 254.34 1028.94 22771.345 -12.92673227737729 -45.559267722622714 -27.8859 -49.051069 12341 -58.486000000000004 6913910.0 691846.0
7968 260.18 1030.41 22771.333 -14.435118095856794 -45.50788190414321 -27.884808000000003 -49.051089000000005 12341 -59.943000000000005 6914032.0 691846.0
7969 265.13 1032.41 22771.321 -16.217308072817467 -45.45769192718253 -27.883714 -49.051117 12341 -61.675 6914153.0 691845.0
7970 259.21 1033.67 22771.307999999997 -16.94214459872601 -45.40785540127399 -27.882617 -49.051156 12341 -62.35 6914275.0 691843.0
7971 262.54 1034.97 22771.295 -17.884559929401206 -45.358440070598796 -27.881517 -49.051203 12341 -63.243 6914396.0 691841.0
7972 258.56 1037.22 22771.282000000003 -18.88439645530974 -45.30860354469026 -27.880416999999998 -49.051241999999995 12341 -64.193 6914518.0 691839.0
7973 229.34 1040.03 22771.269 -20.159232981218288 -45.25876701878172 -27.879316999999997 -49.051283000000005 12341 -65.418 6914640.0 691837.0
7974 190.71 1041.82 22771.256 -21.704490702360275 -45.20850929763972 -27.878211 -49.051325 12341 -66.913 6914763.0 691835.0
7975 136.25 1042.24 22771.243 -22.073748423502394 -45.158251576497605 -27.877106 -49.051361 12341 -67.232 6914886.0 691833.0
7976 118.76 1041.51 22771.23 -22.597780790929868 -45.10721920907013 -27.875992 -49.051389 12341 -67.705 6915009.0 691832.0
7977 136.07 1041.28 22771.217999999997 -23.521008999876294 -45.054991000123714 -27.874869 -49.051408 12341 -68.57600000000001 6915133.0 691832.0
7978 151.43 1041.29 22771.206000000002 -24.686079599289506 -45.001920400710496 -27.873739 -49.051428 12341 -69.688 6915259.0 691832.0
7979 188.2 1041.45 22771.194 -24.665729003469373 -44.94927099653062 -27.872606 -49.051456 12341 -69.615 6915384.0 691832.0
7980 240.24 1040.94 22771.181 -25.593446151830683 -44.89655384816931 -27.871464000000003 -49.051478 12341 -70.49 6915511.0 691831.0
7981 288.69 1039.64 22771.168999999998 -27.886937946477367 -44.84306205352264 -27.870317 -49.0515 12341 -72.73 6915638.0 691831.0
7982 337.15 1037.94 22771.156000000003 -30.51485093635761 -44.78914906364239 -27.869158000000002 -49.051522 12341 -75.304 6915766.0 691831.0
7983 377.62 1036.47 22771.144 -33.38395976775667 -44.73404023224332 -27.867994 -49.051539 12341 -78.118 6915895.0 691832.0
7984 398.22 1035.84 22771.132 -35.68871514810372 -44.67928485189628 -27.866825 -49.051553000000006 12341 -80.368 6916025.0 691832.0
7985 395.81 1036.48 22771.12 -37.428019821021735 -44.62298017897827 -27.865656 -49.051556 12341 -82.051 6916155.0 691834.0
7986 364.66 1036.78 22771.11 -40.058677944991764 -44.566322055008236 -27.864486 -49.051547 12341 -84.625 6916284.0 691837.0
7987 332.26 1035.98 22771.099 -41.539531910480726 -44.50846808951926 -27.863317 -49.051531 12341 -86.04799999999999 6916414.0 691841.0
7988 320.1 1034.49 22771.088 -42.88641538816529 -44.45258461183471 -27.862146999999997 -49.051525 12341 -87.339 6916543.0 691843.0
7989 315.85 1030.86 22771.077 -43.5977200610833 -44.3962799389167 -27.860978000000003 -49.051531 12341 -87.994 6916673.0 691845.0
7990 314.9 1026.42 22771.065 -45.06525008771583 -44.340749912284174 -27.859806 -49.051539 12341 -89.406 6916803.0 691846.0
7991 317.17 1019.48 22771.053 -46.340780114348355 -44.28521988565165 -27.858625 -49.051547 12341 -90.626 6916933.0 691847.0
7992 327.84 1012.16 22771.041 -49.241927177733274 -44.228072822266725 -27.857442 -49.05155 12341 -93.47 6917065.0 691849.0
7993 307.14 1006.19 22771.03 -51.21507424111821 -44.1709257588818 -27.85625 -49.051556 12341 -95.38600000000001 6917197.0 691851.0
7994 310.43 1002.17 22771.017999999996 -52.40767201193204 -44.11532798806795 -27.855056 -49.051569 12341 -96.523 6917329.0 691851.0
7995 322.68 997.69 22771.005 -55.363044429031504 -44.05895557096851 -27.853864 -49.051586 12341 -99.42200000000001 6917461.0 691852.0
7996 323.99 993.76 22770.993 -57.6398380413644 -44.00216195863561 -27.852669 -49.051594 12341 -101.64200000000001 6917594.0 691853.0
7997 297.52 990.1 22770.982000000004 -60.34221045846371 -43.945789541536286 -27.851478000000004 -49.051603 12341 -104.288 6917726.0 691854.0
7998 288.49 987.94 22770.968999999997 -62.890387034044224 -43.89061296595578 -27.850292 -49.051621999999995 12341 -106.781 6917857.0 691854.0
7999 291.15 988.47 22770.957000000002 -64.25256360962472 -43.83543639037528 -27.849108 -49.051646999999996 12341 -108.088 6917988.0 691854.0
8000 289.03 989.63 22770.944 -66.13531898997176 -43.78068101002823 -27.847933 -49.051669 12341 -109.916 6918118.0 691854.0
8001 313.69 989.4 22770.932 -68.5728490166043 -43.7251509833957 -27.846767 -49.051683000000004 12341 -112.29799999999999 6918248.0 691855.0
8002 348.65 989.03 22770.92 -70.70718320171787 -43.67081679828211 -27.845603000000004 -49.051706 12341 -114.37799999999999 6918377.0 691855.0
8003 359.17 990.39 22770.907000000003 -72.43654689902718 -43.61845310097283 -27.844444 -49.051742 12341 -116.055 6918505.0 691853.0
8004 361.63 992.11 22770.894 -74.09213595005085 -43.56686404994914 -27.843294 -49.051792 12341 -117.65899999999999 6918633.0 691850.0
8005 361.32 993.02 22770.88 -74.25330380584109 -43.51569619415891 -27.842146999999997 -49.051844 12341 -117.76899999999999 6918760.0 691847.0
8006 360.36 993.75 22770.867000000002 -77.47247166163145 -43.46452833836857 -27.841006 -49.0519 12341 -120.93700000000001 6918887.0 691844.0
8007 360.14 995.64 22770.854 -79.81199296847379 -43.4130070315262 -27.839861 -49.051939000000004 12341 -123.225 6919013.0 691842.0
8008 357.62 998.11 22770.841 -83.215710116835 -43.360289883165 -27.838719 -49.051969 12341 -126.57600000000001 6919140.0 691841.0
8009 358.93 1000.46 22770.83 -85.20678071624835 -43.30721928375167 -27.837581 -49.051986 12341 -128.514 6919266.0 691841.0
8010 361.78 1003.97 22770.818 -87.059625961947 -43.253374038052975 -27.836444 -49.052 12341 -130.313 6919392.0 691842.0
8011 363.66 1006.99 22770.807999999997 -88.22647120764586 -43.19952879235416 -27.835310999999997 -49.052006 12341 -131.42600000000002 6919518.0 691843.0
8012 362.08 1011.11 22770.797000000002 -89.74144455068216 -43.14455544931784 -27.834183000000003 -49.052 12341 -132.886 6919643.0 691846.0
8013 364.33 1014.33 22770.787999999997 -90.55699669848504 -43.09000330151498 -27.833060999999997 -49.051986 12341 -133.64700000000002 6919767.0 691849.0
8014 364.53 1018.38 22770.778 -91.25032349257336 -43.03467650742664 -27.831944 -49.051969 12341 -134.285 6919891.0 691853.0
8015 364.15 1022.69 22770.77 -91.01758254248028 -42.97941745751973 -27.830835999999998 -49.051939000000004 12341 -133.997 6920013.0 691858.0
8016 370.72 1024.83 22770.761000000002 -91.35926278762062 -42.923737212379365 -27.829731 -49.051908000000005 12341 -134.283 6920136.0 691863.0
8017 369.1 1026.14 22770.752 -92.23897254495671 -42.87002745504331 -27.828628000000002 -49.051891999999995 12341 -135.109 6920258.0 691866.0
8018 371.73 1028.06 22770.741 -93.47413300972168 -42.81786699027832 -27.827522 -49.051897 12341 -136.292 6920380.0 691867.0
8019 362.12 1030.98 22770.728 -93.22439073086369 -42.76760926913632 -27.826419 -49.051947 12341 -135.99200000000002 6920503.0 691865.0
8020 341.99 1036.26 22770.714 -92.01012867163028 -42.72087132836971 -27.825321999999996 -49.052019 12341 -134.731 6920625.0 691859.0
8021 322.44 1043.21 22770.7 -91.25922006344904 -42.67377993655096 -27.824228 -49.052092 12341 -133.933 6920746.0 691854.0
8022 322.04 1051.8 22770.687 -89.88308610155315 -42.62591389844683 -27.823135999999998 -49.05215 12341 -132.509 6920867.0 691850.0
8023 336.76 1060.35 22770.675 -88.52008023699491 -42.576919763005094 -27.82205 -49.052197 12341 -131.097 6920987.0 691848.0
8024 339.71 1069.65 22770.662999999997 -86.77329972615118 -42.528700273848834 -27.820969 -49.052239 12341 -129.30200000000002 6921107.0 691845.0
8025 336.31 1080.56 22770.65 -83.59587266635934 -42.48012733364067 -27.819896999999997 -49.052283 12341 -126.07600000000001 6921226.0 691843.0
8026 328.31 1091.77 22770.638 -81.59924976504868 -42.43275023495132 -27.818831 -49.052328 12341 -124.03200000000001 6921344.0 691840.0
8027 347.84 1102.5 22770.627 -78.01217615630898 -42.38382384369102 -27.817771999999998 -49.052364000000004 12341 -120.396 6921462.0 691839.0
8028 354.73 1112.56 22770.617000000002 -75.40323064490681 -42.3337693550932 -27.816716999999997 -49.052364000000004 12341 -117.73700000000001 6921579.0 691840.0
8029 325.79 1121.18 22770.607999999997 -71.96060907236117 -42.28139092763884 -27.815661 -49.05235 12341 -114.242 6921696.0 691844.0
8030 292.78 1128.67 22770.599 -68.25879165829647 -42.23020834170352 -27.814608000000003 -49.052341999999996 12341 -110.48899999999999 6921812.0 691847.0
8031 269.62 1135.82 22770.588 -64.04529685432334 -42.18170314567667 -27.813556 -49.052361 12341 -106.227 6921929.0 691846.0
8032 260.18 1143.67 22770.577 -58.73860620883123 -42.13439379116876 -27.812506 -49.052403000000005 12341 -100.87299999999999 6922045.0 691844.0
8033 251.59 1150.12 22770.565 -54.303336758572605 -42.086663241427395 -27.811453000000004 -49.052446999999994 12341 -96.39 6922162.0 691842.0
8034 265.43 1155.64 22770.553 -49.52106730831398 -42.03893269168602 -27.810397 -49.052483 12341 -91.56 6922279.0 691840.0
8035 309.19 1160.61 22770.542 -46.10157250434095 -41.99042749565906 -27.809341999999997 -49.052514 12341 -88.09200000000001 6922396.0 691839.0
8036 343.54 1165.33 22770.532000000003 -41.561273541886735 -41.940726458113275 -27.808283000000003 -49.052533000000004 12341 -83.50200000000001 6922514.0 691839.0
8037 340.98 1170.55 22770.522 -37.54355338419906 -41.891446615800945 -27.807221999999996 -49.052544 12341 -79.435 6922631.0 691839.0
8038 310.6 1176.03 22770.513 -34.15615716536784 -41.83984283463217 -27.806161 -49.052533000000004 12341 -75.99600000000001 6922748.0 691842.0
8039 295.49 1184.57 22770.505 -28.79373143434102 -41.78626856565898 -27.805106 -49.052506 12341 -70.58 6922866.0 691847.0
8040 328.82 1193.7 22770.497000000003 -25.213237959132783 -41.732762040867215 -27.804053000000003 -49.052467 12341 -66.946 6922982.0 691853.0
8041 394.05 1203.49 22770.488999999998 -19.847420545068097 -41.6815794549319 -27.803008000000002 -49.052453 12341 -61.528999999999996 6923098.0 691856.0
8042 440.76 1213.28 22770.478 -15.922857996913635 -41.63314200308637 -27.801969 -49.052471999999995 12341 -57.556000000000004 6923213.0 691856.0
8043 454.11 1221.98 22770.466 -12.942196863617127 -41.587803136382874 -27.800933 -49.052525 12341 -54.53 6923328.0 691852.0
8044 458.68 1230.1 22770.452999999998 -9.117761084035244 -41.54323891596476 -27.7999 -49.052603000000005 12341 -50.661 6923443.0 691847.0
8045 453.65 1236.77 22770.439 -6.125354816648844 -41.50064518335116 -27.798866999999998 -49.052692 12341 -47.626000000000005 6923557.0 691840.0
8046 453.5 1242.03 22770.425 -2.157369744496002 -41.457630255504 -27.797828000000003 -49.052781 12341 -43.615 6923672.0 691833.0
8047 452.55 1245.1 22770.411 -1.3818058675765101 -41.414194132423496 -27.796783 -49.052867 12341 -42.79600000000001 6923788.0 691826.0
8048 450.73 1247.89 22770.398999999998 2.58901287525309 -41.36801287525309 -27.795728000000004 -49.052928 12341 -38.779 6923905.0 691822.0
8049 440.24 1250.51 22770.387000000002 4.491086483992781 -41.319086483992784 -27.794664 -49.052960999999996 12341 -36.828 6924023.0 691821.0
8050 393.14 1250.91 22770.377999999997 5.312993763409118 -41.26699376340912 -27.793585999999998 -49.052958000000004 12341 -35.954 6924143.0 691823.0
8051 348.83 1250.42 22770.37 6.618351750254611 -41.21335175025461 -27.7925 -49.052935999999995 12341 -34.595 6924263.0 691827.0
8052 324.06 1247.63 22770.361 6.962867346633068 -41.158867346633066 -27.7914 -49.052914 12341 -34.196 6924385.0 691831.0
8053 286.28 1242.08 22770.352000000003 7.697736394063668 -41.104736394063664 -27.790286 -49.0529 12341 -33.407 6924508.0 691834.0
8054 242.92 1237.3 22770.342999999997 8.237988404741863 -41.04898840474186 -27.789158 -49.052886 12341 -32.811 6924633.0 691838.0
8055 207.67 1233.7 22770.334 8.952593866472206 -40.9935938664722 -27.788028000000004 -49.052875 12341 -32.041 6924759.0 691841.0
8056 168.3 1230.24 22770.324 9.352395169721365 -40.939395169721365 -27.786894 -49.052872 12341 -31.587 6924884.0 691843.0
8057 126.28 1226.89 22770.314 9.682775277737072 -40.88477527773707 -27.785760999999997 -49.052875 12341 -31.201999999999998 6925010.0 691845.0
8058 138.05 1223.44 22770.303 10.891125873557197 -40.832125873557196 -27.784631 -49.052894 12341 -29.941 6925135.0 691845.0
8059 150.73 1220.59 22770.291 11.503025761948397 -40.7810257619484 -27.783503000000003 -49.052928 12341 -29.278000000000002 6925260.0 691843.0
8060 144.29 1219.8 22770.28 10.704151004054012 -40.72915100405401 -27.782378 -49.052958000000004 12341 -30.025 6925385.0 691842.0
8061 135.43 1222.42 22770.269 10.272922795107593 -40.67692279510759 -27.781258 -49.052981 12341 -30.404 6925509.0 691842.0
8062 137.04 1226.65 22770.259 10.517566488823672 -40.62356648882367 -27.780146999999996 -49.052983000000005 12341 -30.105999999999998 6925632.0 691844.0
8063 144.3 1230.71 22770.25 10.909631377773092 -40.57063137777309 -27.779044 -49.052981 12341 -29.660999999999998 6925754.0 691846.0
8064 140.44 1232.35 22770.241 10.666117461956084 -40.51811746195608 -27.777946999999998 -49.052978 12341 -29.851999999999997 6925875.0 691848.0
8065 129.45 1232.92 22770.231 10.083182350905616 -40.465182350905614 -27.776856 -49.052975 12341 -30.381999999999998 6925997.0 691850.0
8066 122.9 1232.98 22770.222 9.622893788803012 -40.41189378880301 -27.775764000000002 -49.052969 12341 -30.789 6926118.0 691853.0
8067 121.27 1232.32 22770.213 8.962605226700525 -40.358605226700526 -27.774672 -49.052958000000004 12341 -31.396 6926239.0 691856.0
8068 120.38 1231.28 22770.203999999998 8.557512506116858 -40.30651250611686 -27.773581 -49.052953 12341 -31.749000000000002 6926359.0 691858.0
8069 106.88 1231.91 22770.194 8.363773236585338 -40.254773236585336 -27.772494000000002 -49.052966999999995 12341 -31.891 6926480.0 691859.0
8070 112.66 1234.79 22770.182999999997 8.10277910114359 -40.20577910114359 -27.771414 -49.053008 12341 -32.103 6926600.0 691857.0
8071 139.5 1238.72 22770.17 8.210951295025207 -40.15995129502521 -27.770342 -49.053069 12341 -31.949 6926718.0 691852.0
8072 148.4 1242.39 22770.158 7.655153001102413 -40.11215300110241 -27.769278000000003 -49.053128 12341 -32.457 6926837.0 691849.0
8073 150.12 1247.46 22770.147 6.851422451361046 -40.06442245136105 -27.768219000000002 -49.053160999999996 12341 -33.213 6926954.0 691847.0
8074 149.97 1252.52 22770.137000000002 5.991563804282173 -40.01556380428217 -27.767169 -49.053181 12341 -34.024 6927070.0 691847.0
8075 148.34 1257.62 22770.127 5.645705157203189 -39.96670515720319 -27.766128000000002 -49.053203 12341 -34.321 6927186.0 691847.0
8076 129.41 1259.86 22770.117000000002 5.072042351643248 -39.91904235164325 -27.765089 -49.053228000000004 12341 -34.847 6927301.0 691846.0
8077 115.02 1258.23 22770.107000000004 4.493379546083311 -39.87137954608331 -27.764046999999998 -49.053253000000005 12341 -35.378 6927416.0 691845.0
8078 114.63 1255.63 22770.097 4.041746252718845 -39.821746252718846 -27.763 -49.053269 12341 -35.78 6927532.0 691846.0
8079 118.04 1250.72 22770.088 3.33227056888758 -39.77127056888758 -27.761941999999998 -49.053278000000006 12341 -36.439 6927650.0 691847.0
8080 126.05 1246.22 22770.078999999998 2.764794885056311 -39.72079488505631 -27.760875 -49.053278000000006 12341 -36.955999999999996 6927768.0 691848.0
8081 130.54 1239.99 22770.07 2.398348713420731 -39.668348713420734 -27.7598 -49.053267 12341 -37.27 6927887.0 691851.0
8082 128.26 1233.53 22770.061 1.5880306391225432 -39.61703063912255 -27.758714 -49.053278000000006 12341 -38.029 6928007.0 691852.0
8083 142.15 1227.63 22770.05 1.4496448206430443 -39.565644820643044 -27.757619000000002 -49.053306 12341 -38.116 6928129.0 691852.0
8084 152.02 1221.96 22770.039 1.1648082947343923 -39.51580829473439 -27.756517 -49.053336 12341 -38.351 6928251.0 691850.0
8085 157.09 1218.12 22770.028 1.6440012810214313 -39.46400128102143 -27.755408000000003 -49.053364 12341 -37.82 6928374.0 691850.0
8086 159.9 1214.3 22770.017999999996 1.8319689135939612 -39.41296891359396 -27.754294 -49.053389 12341 -37.580999999999996 6928497.0 691849.0
8087 154.8 1210.56 22770.007999999998 2.2647407046475436 -39.36074070464754 -27.753178000000002 -49.053408000000005 12341 -37.096 6928621.0 691849.0
